,Open_time_unix,Open_time,open,high,low,close,volume,close_time_unix,Close_time,quote_volume,trans_count,taker_buy_volume,taker_buy_quote_volume,positive_p,negative_p,neutral_p
1966,2024-03-13 18:00:00,2024-03-13 18:00:00,4000.44,4021.0,3974.62,4004.31,32554.4245,2024-03-13 20:00:00,2024-03-13 20:00:00,130044630.4,111027.0,16949.613,67705765.8,0.31717345792,0.24041565302999998,0.4424108896
1967,2024-03-13 20:00:00,2024-03-13 20:00:00,4004.3,4011.61,3980.33,4004.79,24430.6118,2024-03-13 22:00:00,2024-03-13 22:00:00,97615546.91,87623.0,12894.5652,51527800.2,0.50139077,0.07938543146666666,0.41922378333333327
1968,2024-03-13 22:00:00,2024-03-13 22:00:00,4004.79,4010.98,3955.0,3983.89,31956.8309,2024-03-14 00:00:00,2024-03-14 00:00:00,127156320.7,106547.0,15122.471,60160203.22,0.5713497754,0.126192009884,0.30245822499999997
1969,2024-03-14 00:00:00,2024-03-14 00:00:00,3983.89,4001.76,3980.8,3993.77,27126.1696,2024-03-14 02:00:00,2024-03-14 02:00:00,108276792.3,78485.0,14196.8046,56665382.49,0.024174499999999988,0.75656444,0.21926106999999997
1970,2024-03-14 02:00:00,2024-03-14 02:00:00,3993.77,4005.69,3940.64,3969.16,35303.8675,2024-03-14 04:00:00,2024-03-14 04:00:00,140039323.1,123650.0,16678.692,66168881.13,0.215359583,0.28270832300000004,0.501932075
1971,2024-03-14 04:00:00,2024-03-14 04:00:00,3969.16,3993.21,3959.0,3963.46,29211.7744,2024-03-14 06:00:00,2024-03-14 06:00:00,116164239.8,115477.0,14704.4313,58475260.12,0.46034902,0.033218205,0.5064328
1972,2024-03-14 06:00:00,2024-03-14 06:00:00,3963.45,3997.7,3962.6,3988.2,28370.3401,2024-03-14 08:00:00,2024-03-14 08:00:00,112945621.6,101342.0,14091.0896,56106499.69,0.94370216,0.0008795653700000017,0.055418330000000016
1973,2024-03-14 08:00:00,2024-03-14 08:00:00,3988.19,3990.0,3943.12,3955.04,31418.828,2024-03-14 10:00:00,2024-03-14 10:00:00,124549311.6,117949.0,14825.0277,58765856.45,0.19267593,0.21121328,0.59611076
1974,2024-03-14 10:00:00,2024-03-14 10:00:00,3955.04,3967.4,3850.0,3878.69,80543.3855,2024-03-14 12:00:00,2024-03-14 12:00:00,314662272.9,241882.0,37850.3613,147911375.7,0.09982344999999998,0.2110391,0.68913746
1975,2024-03-14 12:00:00,2024-03-14 12:00:00,3878.68,3930.78,3820.2,3845.81,99840.8902,2024-03-14 14:00:00,2024-03-14 14:00:00,386993933.4,257039.0,50175.0336,194606152.6,0.39783013,0.21129504,0.3908748166666667
1976,2024-03-14 14:00:00,2024-03-14 14:00:00,3845.81,3896.02,3825.07,3874.81,69354.117,2024-03-14 16:00:00,2024-03-14 16:00:00,267965174.4,194265.0,33747.1203,130401254.6,0.17103193300000002,0.32174472,0.507223355
1977,2024-03-14 16:00:00,2024-03-14 16:00:00,3874.8,3874.81,3723.0,3785.89,115304.0723,2024-03-14 18:00:00,2024-03-14 18:00:00,436991340.4,313769.0,51610.6956,195558407.1,0.8707333,0.005833837833333327,0.123432863
1978,2024-03-14 18:00:00,2024-03-14 18:00:00,3785.89,3870.77,3780.79,3865.75,72788.5525,2024-03-14 20:00:00,2024-03-14 20:00:00,279404468.5,173466.0,37334.4544,143296854.9,0.13321639000000002,0.127658328,0.7391252749999999
1979,2024-03-14 20:00:00,2024-03-14 20:00:00,3865.75,3892.0,3864.75,3881.7,27018.6965,2024-03-14 22:00:00,2024-03-14 22:00:00,104859152.9,96092.0,13869.4508,53826570.62,0.9870308,0.001548986499999988,0.011420170999999979
1980,2024-03-14 22:00:00,2024-03-14 22:00:00,3881.69,3934.02,3870.0,3878.83,39997.7539,2024-03-15 00:00:00,2024-03-15 00:00:00,156045675.5,127635.0,20974.3694,81849486.17,0.058334074999999985,0.4943606,0.44730535
1981,2024-03-15 00:00:00,2024-03-15 00:00:00,3878.84,3884.6,3623.0,3722.2,168929.2354,2024-03-15 02:00:00,2024-03-15 02:00:00,631903517.8,400087.0,78444.204,293399606.8,0.5748041,0.02071550699999998,0.40448037
1982,2024-03-15 02:00:00,2024-03-15 02:00:00,3722.2,3735.0,3656.49,3674.21,117240.6613,2024-03-15 04:00:00,2024-03-15 04:00:00,432687688.8,274151.0,57194.5813,211104492.7,0.28350043,0.108837284,0.6076623
1983,2024-03-15 04:00:00,2024-03-15 04:00:00,3674.21,3779.92,3673.8,3754.12,57737.7244,2024-03-15 06:00:00,2024-03-15 06:00:00,215522727.1,161658.0,30482.0204,113821997.0,0.24913330664333333,0.23253215134,0.5183345350666667
1984,2024-03-15 06:00:00,2024-03-15 06:00:00,3754.12,3761.65,3570.0,3682.91,147056.8122,2024-03-15 08:00:00,2024-03-15 08:00:00,538656031.8,342431.0,65357.5317,239513936.6,0.70980659,0.009776281100000006,0.28041712150000003
1985,2024-03-15 08:00:00,2024-03-15 08:00:00,3682.91,3698.0,3621.86,3689.33,84207.0412,2024-03-15 10:00:00,2024-03-15 10:00:00,308563383.2,234320.0,40163.365,147190142.9,0.10310751000000001,0.09436722,0.80252534
1986,2024-03-15 10:00:00,2024-03-15 10:00:00,3689.33,3742.0,3670.77,3723.4,64213.792,2024-03-15 12:00:00,2024-03-15 12:00:00,237662178.9,208008.0,32763.7348,121266408.4,0.38305621,0.03222654200000001,0.58471723
1987,2024-03-15 12:00:00,2024-03-15 12:00:00,3723.41,3731.41,3684.84,3688.9,52347.7266,2024-03-15 14:00:00,2024-03-15 14:00:00,193909239.0,173591.0,27671.5215,102536676.8,0.270268955,0.008516418300000009,0.721214655
1988,2024-03-15 14:00:00,2024-03-15 14:00:00,3688.89,3716.1,3659.01,3694.75,47531.4649,2024-03-15 16:00:00,2024-03-15 16:00:00,175130469.9,151265.0,24483.7363,90215062.88,0.928165785,0.002890437150000008,0.06894375949999998
1989,2024-03-15 16:00:00,2024-03-15 16:00:00,3694.74,3806.62,3675.09,3689.54,80652.4006,2024-03-15 18:00:00,2024-03-15 18:00:00,301845105.6,185270.0,43736.6702,163731269.3,0.043146043999999995,0.29337487,0.663479135
1990,2024-03-15 18:00:00,2024-03-15 18:00:00,3689.53,3690.0,3606.65,3669.65,58064.0735,2024-03-15 20:00:00,2024-03-15 20:00:00,211813737.3,134839.0,28155.2838,102720108.4,0.41049736254333336,0.198459013736,0.39104362072666665
1991,2024-03-15 20:00:00,2024-03-15 20:00:00,3669.65,3749.93,3666.51,3742.19,29558.7211,2024-03-15 22:00:00,2024-03-15 22:00:00,109737704.6,94082.0,15770.9305,58554775.71,0.20414452333333333,0.2927754859066667,0.5030799848333333
1992,2024-03-15 22:00:00,2024-03-15 22:00:00,3742.19,3781.12,3736.15,3743.2,50970.0958,2024-03-16 00:00:00,2024-03-16 00:00:00,191605555.0,123350.0,26831.331,100865874.4,0.430505975,0.18973905265000002,0.379754995
1993,2024-03-16 00:00:00,2024-03-16 00:00:00,3743.2,3749.31,3722.41,3735.52,22393.2003,2024-03-16 02:00:00,2024-03-16 02:00:00,83657870.32,90012.0,10901.616,40725542.4,0.589476466,0.05248414518,0.35803936199999997
1994,2024-03-16 02:00:00,2024-03-16 02:00:00,3735.52,3743.6,3690.18,3714.0,24638.8755,2024-03-16 04:00:00,2024-03-16 04:00:00,91550363.72,110102.0,12109.3767,45005685.51,0.4517016953333333,0.18812760370666667,0.3601706928333333
1995,2024-03-16 04:00:00,2024-03-16 04:00:00,3714.01,3741.35,3705.25,3740.19,25580.0922,2024-03-16 06:00:00,2024-03-16 06:00:00,95311827.21,102429.0,13232.3036,49303508.09,0.39568091333333333,0.17953536320666666,0.4247837190333333
1996,2024-03-16 06:00:00,2024-03-16 06:00:00,3740.2,3741.1,3712.28,3719.47,24572.5316,2024-03-16 08:00:00,2024-03-16 08:00:00,91551118.63,103065.0,11456.0515,42680125.39,0.5621827593333333,0.07545338360666667,0.3623638270333333
1997,2024-03-16 08:00:00,2024-03-16 08:00:00,3719.47,3722.74,3661.83,3692.29,37440.4997,2024-03-16 10:00:00,2024-03-16 10:00:00,138348279.8,142270.0,18404.0584,68010867.4,0.6200020880190475,0.06374529086376193,0.31625262476190474
1998,2024-03-16 10:00:00,2024-03-16 10:00:00,3692.29,3711.37,3646.03,3646.41,50698.8569,2024-03-16 12:00:00,2024-03-16 12:00:00,186401786.0,180334.0,24701.7199,90833918.6,0.56662095,0.0035978989000000072,0.42978117
1999,2024-03-16 12:00:00,2024-03-16 12:00:00,3646.41,3684.01,3637.73,3679.55,42243.2196,2024-03-16 14:00:00,2024-03-16 14:00:00,154551038.4,156002.0,22739.3348,83199085.86,0.65275885725,0.104601865586,0.24263927490000003
2000,2024-03-16 14:00:00,2024-03-16 14:00:00,3679.54,3679.88,3626.39,3632.38,41016.5666,2024-03-16 16:00:00,2024-03-16 16:00:00,149968500.2,155915.0,18967.3326,69340018.12,0.7747603999999999,0.0029061388000000132,0.222333445
2001,2024-03-16 16:00:00,2024-03-16 16:00:00,3632.39,3638.14,3570.0,3600.6,81753.8118,2024-03-16 18:00:00,2024-03-16 18:00:00,294788032.1,238846.0,38201.6774,137781303.8,0.4948599056666667,0.24779573453333334,0.2573443596666667
2002,2024-03-16 18:00:00,2024-03-16 18:00:00,3600.6,3633.8,3541.18,3556.39,59190.076,2024-03-16 20:00:00,2024-03-16 20:00:00,212075692.9,173871.0,26664.9579,95593824.98,0.8152474399999999,0.00792966326666665,0.17682289699999998
2003,2024-03-16 20:00:00,2024-03-16 20:00:00,3556.39,3581.7,3468.8,3523.09,87790.3309,2024-03-16 22:00:00,2024-03-16 22:00:00,309366816.9,222743.0,37795.8421,133262284.9,0.0402976625,0.7127322549999999,0.24697014
2004,2024-03-16 22:00:00,2024-03-16 22:00:00,3523.09,3568.03,3504.95,3558.59,61722.5689,2024-03-17 00:00:00,2024-03-17 00:00:00,218684055.0,168092.0,30927.7477,109575936.3,0.6769551,0.012912066,0.31013283
2005,2024-03-17 00:00:00,2024-03-17 00:00:00,3558.59,3582.4,3552.76,3571.5,28661.6103,2024-03-17 02:00:00,2024-03-17 02:00:00,102201652.0,112747.0,14034.9872,50049808.31,0.56316227,0.062276497,0.37456125
2006,2024-03-17 02:00:00,2024-03-17 02:00:00,3571.49,3572.51,3536.0,3545.78,19123.1527,2024-03-17 04:00:00,2024-03-17 04:00:00,68026571.01,87551.0,9352.4232,33275435.36,0.57881171104,0.0940579157376,0.32713035676
2007,2024-03-17 04:00:00,2024-03-17 04:00:00,3545.78,3550.27,3412.0,3472.72,94997.7201,2024-03-17 06:00:00,2024-03-17 06:00:00,329363921.4,268268.0,45123.4292,156445093.1,0.48329560475,0.08940636031794873,0.4272980407333333
2008,2024-03-17 06:00:00,2024-03-17 06:00:00,3472.72,3575.0,3460.01,3555.6,62997.6687,2024-03-17 08:00:00,2024-03-17 08:00:00,222250291.9,179028.0,30631.9321,108071902.6,0.4100527192,0.24276901731,0.347178262
2009,2024-03-17 08:00:00,2024-03-17 08:00:00,3555.6,3606.41,3555.6,3578.99,44486.3134,2024-03-17 10:00:00,2024-03-17 10:00:00,159441763.2,152367.0,22330.0618,80030371.61,0.5983823613333332,0.08204762395933335,0.3195699981333333
2010,2024-03-17 10:00:00,2024-03-17 10:00:00,3578.99,3601.8,3528.36,3574.97,46449.2852,2024-03-17 12:00:00,2024-03-17 12:00:00,165595973.5,169448.0,23047.7368,82186942.22,0.68887016425,0.05351546056999999,0.2576143647
2011,2024-03-17 12:00:00,2024-03-17 12:00:00,3574.96,3647.15,3560.05,3628.42,48720.4739,2024-03-17 14:00:00,2024-03-17 14:00:00,175602439.2,163762.0,26508.7373,95545018.31,0.26812388625,0.25726426599999996,0.474611855
2012,2024-03-17 14:00:00,2024-03-17 14:00:00,3628.42,3649.0,3602.43,3644.62,37832.9453,2024-03-17 16:00:00,2024-03-17 16:00:00,136984277.8,136342.0,18821.2848,68161480.82,0.6200020880190475,0.06374529086376193,0.31625262476190474
2013,2024-03-17 16:00:00,2024-03-17 16:00:00,3644.63,3656.45,3623.04,3651.18,24547.0731,2024-03-17 18:00:00,2024-03-17 18:00:00,89313475.87,107140.0,12060.2573,43888149.57,0.5833583993333333,0.07008837750666667,0.34655321883333334
2014,2024-03-17 18:00:00,2024-03-17 18:00:00,3651.18,3658.0,3624.19,3639.88,17571.562,2024-03-17 20:00:00,2024-03-17 20:00:00,63954509.31,69471.0,8183.2639,29785810.17,0.12059752000000001,0.15578085,0.7236216
2015,2024-03-17 20:00:00,2024-03-17 20:00:00,3639.88,3678.68,3630.12,3644.71,30680.62,2024-03-17 22:00:00,2024-03-17 22:00:00,112068834.4,107139.0,14939.4427,54563443.99,0.20414452333333333,0.2927754859066667,0.5030799848333333
2016,2024-03-17 22:00:00,2024-03-17 22:00:00,3644.7,3645.02,3557.31,3601.97,50578.2729,2024-03-18 00:00:00,2024-03-18 00:00:00,181988567.1,147888.0,23060.7372,82948040.02,0.62691919865,0.108718869862,0.26436191626
2017,2024-03-18 00:00:00,2024-03-18 00:00:00,3601.98,3627.45,3584.22,3600.39,31430.1683,2024-03-18 02:00:00,2024-03-18 02:00:00,113288143.3,103452.0,14197.4362,51179777.98,0.2879895453333333,0.30140319190666665,0.4106072548333333
2018,2024-03-18 02:00:00,2024-03-18 02:00:00,3600.38,3642.52,3576.9,3634.3,34047.4734,2024-03-18 04:00:00,2024-03-18 04:00:00,123052884.2,122952.0,18569.8769,67134221.29,0.78710335,0.00856887100000002,0.20432784000000004
2019,2024-03-18 04:00:00,2024-03-18 04:00:00,3634.29,3640.97,3612.99,3626.65,31423.4163,2024-03-18 06:00:00,2024-03-18 06:00:00,113972733.5,101766.0,13782.4922,49990883.93,0.54557693,0.006254836999999999,0.4481682
2020,2024-03-18 06:00:00,2024-03-18 06:00:00,3626.65,3627.0,3555.26,3562.95,61475.5082,2024-03-18 08:00:00,2024-03-18 08:00:00,220320181.0,197640.0,27907.4138,100009716.3,0.7572667,0.024872717000000003,0.21786063999999997
2021,2024-03-18 08:00:00,2024-03-18 08:00:00,3562.94,3615.0,3548.99,3597.82,42681.2422,2024-03-18 10:00:00,2024-03-18 10:00:00,152964767.1,150523.0,21730.3283,77901256.58,0.6931978853333334,0.05145550284933334,0.2553465931333333
2022,2024-03-18 10:00:00,2024-03-18 10:00:00,3597.83,3613.41,3526.54,3546.11,62600.6181,2024-03-18 12:00:00,2024-03-18 12:00:00,223723369.0,198484.0,31300.8064,111890394.5,0.4430181,0.07663396,0.48034787
2023,2024-03-18 12:00:00,2024-03-18 12:00:00,3546.12,3563.99,3486.0,3525.18,72111.6906,2024-03-18 14:00:00,2024-03-18 14:00:00,253554746.0,246984.0,34419.799,121037956.9,0.4840022813,0.20166379791266664,0.31433392773333335
2024,2024-03-18 14:00:00,2024-03-18 14:00:00,3525.17,3563.86,3454.09,3508.17,66209.0792,2024-03-18 16:00:00,2024-03-18 16:00:00,232130767.6,240207.0,31295.0825,109771569.2,0.483829254,0.0343401178,0.48183063400000004
2025,2024-03-18 16:00:00,2024-03-18 16:00:00,3508.18,3516.24,3465.0,3478.89,63711.6278,2024-03-18 18:00:00,2024-03-18 18:00:00,222429520.1,186552.0,29898.4632,104372308.4,0.4909997552,0.12306861531,0.385931628
2026,2024-03-18 18:00:00,2024-03-18 18:00:00,3478.88,3548.0,3478.88,3526.59,28802.7254,2024-03-18 20:00:00,2024-03-18 20:00:00,101284703.6,103207.0,15110.4251,53145154.3,0.03437431499999999,0.67442715,0.29119852
2027,2024-03-18 20:00:00,2024-03-18 20:00:00,3526.6,3546.26,3502.81,3520.46,25829.4627,2024-03-18 22:00:00,2024-03-18 22:00:00,90980231.12,106732.0,12152.7647,42816893.55,0.7115319,0.011060769000000012,0.27740738
2028,2024-03-18 22:00:00,2024-03-18 22:00:00,3520.47,3548.09,3380.0,3391.76,110583.2658,2024-03-19 00:00:00,2024-03-19 00:00:00,380190806.7,256923.0,47502.0823,163451478.0,0.22037588,0.009923478999999999,0.76970065
2029,2024-03-19 00:00:00,2024-03-19 00:00:00,3391.76,3442.65,3362.15,3419.17,79115.3574,2024-03-19 02:00:00,2024-03-19 02:00:00,269711647.8,222968.0,38313.7402,130650670.3,0.9751085,0.0009419980300000019,0.023949469
2030,2024-03-19 02:00:00,2024-03-19 02:00:00,3419.18,3427.8,3353.0,3382.21,70184.8732,2024-03-19 04:00:00,2024-03-19 04:00:00,237602730.4,209554.0,33971.725,115018942.8,0.3711113914,0.09006439613333334,0.538824216
2031,2024-03-19 04:00:00,2024-03-19 04:00:00,3382.2,3393.07,3306.1,3360.14,76036.0815,2024-03-19 06:00:00,2024-03-19 06:00:00,254962510.1,226992.0,35992.2235,120701822.2,0.7445983352,0.022565447956000018,0.23283620538000005
2032,2024-03-19 06:00:00,2024-03-19 06:00:00,3360.14,3360.16,3206.1,3291.9,158197.7004,2024-03-19 08:00:00,2024-03-19 08:00:00,517299901.0,371336.0,69946.4677,228757385.8,0.350536169145,0.196619294356,0.45284453788333334
2033,2024-03-19 08:00:00,2024-03-19 08:00:00,3291.89,3292.05,3202.84,3276.51,107212.5136,2024-03-19 10:00:00,2024-03-19 10:00:00,347365404.0,284265.0,50403.3601,163312868.6,0.16647144000000003,0.48779422,0.34573433
2034,2024-03-19 10:00:00,2024-03-19 10:00:00,3276.51,3316.73,3253.67,3292.48,84016.387,2024-03-19 12:00:00,2024-03-19 12:00:00,276112745.8,223033.0,40336.8656,132577886.0,0.79611397,0.0016188786000000122,0.20226714000000004
2035,2024-03-19 12:00:00,2024-03-19 12:00:00,3292.48,3325.69,3223.5,3303.16,80453.1558,2024-03-19 14:00:00,2024-03-19 14:00:00,262836245.7,217795.0,38490.9941,125746659.5,0.86999242,0.003886389250000011,0.1261211725
2036,2024-03-19 14:00:00,2024-03-19 14:00:00,3303.16,3357.68,3289.0,3314.29,83608.8955,2024-03-19 16:00:00,2024-03-19 16:00:00,277643472.0,204783.0,38723.2028,128606692.4,0.596022356,0.09204799090000002,0.31192964540000007
2037,2024-03-19 16:00:00,2024-03-19 16:00:00,3314.29,3359.8,3280.8,3333.26,46228.5287,2024-03-19 18:00:00,2024-03-19 18:00:00,153420464.3,118742.0,22580.7405,74952348.92,0.029796219999999984,0.7012983,0.26890552
2038,2024-03-19 18:00:00,2024-03-19 18:00:00,3333.27,3338.84,3253.0,3290.88,53406.2171,2024-03-19 20:00:00,2024-03-19 20:00:00,175382159.8,123234.0,25630.453,84150895.81,0.33291260666666667,0.034237854722222225,0.63284955
2039,2024-03-19 20:00:00,2024-03-19 20:00:00,3290.88,3296.43,3150.88,3158.64,100586.7176,2024-03-19 22:00:00,2024-03-19 22:00:00,321779624.8,187760.0,44521.4888,142379136.3,0.13603172774999994,0.26656477925,0.5974035075
2040,2024-03-19 22:00:00,2024-03-19 22:00:00,3158.65,3238.9,3156.02,3175.38,90198.3031,2024-03-20 00:00:00,2024-03-20 00:00:00,287893533.6,200332.0,42719.5019,136359561.3,0.36051154799999996,0.2704888462,0.3689996436
2041,2024-03-20 00:00:00,2024-03-20 00:00:00,3175.37,3266.01,3153.26,3161.02,86486.5498,2024-03-20 02:00:00,2024-03-20 02:00:00,278205609.9,203335.0,42372.8379,136335021.3,0.5640466,0.12573592,0.31021744
2042,2024-03-20 02:00:00,2024-03-20 02:00:00,3161.02,3194.24,3056.56,3109.96,136484.7824,2024-03-20 04:00:00,2024-03-20 04:00:00,426026790.5,312204.0,61654.5827,192495178.2,0.3552163703916667,0.21702494613266665,0.4277586702
2043,2024-03-20 04:00:00,2024-03-20 04:00:00,3109.95,3226.0,3108.23,3218.48,105013.2507,2024-03-20 06:00:00,2024-03-20 06:00:00,333504810.0,225643.0,52648.5667,167288574.0,0.58982635,0.012123422999999994,0.39805028
2044,2024-03-20 06:00:00,2024-03-20 06:00:00,3218.47,3246.0,3205.1,3235.18,68321.9316,2024-03-20 08:00:00,2024-03-20 08:00:00,220194582.7,223530.0,32952.3841,106203237.7,0.12254999999999999,0.38511226,0.4923378
2045,2024-03-20 08:00:00,2024-03-20 08:00:00,3235.19,3296.72,3216.6,3293.26,68977.3788,2024-03-20 10:00:00,2024-03-20 10:00:00,224598634.1,211799.0,35102.2076,114313853.6,0.1927541,0.024641035000000006,0.7826048
2046,2024-03-20 10:00:00,2024-03-20 10:00:00,3293.26,3372.4,3275.35,3346.09,101784.2568,2024-03-20 12:00:00,2024-03-20 12:00:00,339937317.7,276444.0,46855.8362,156461581.2,0.8600945000000001,0.002274202599999997,0.137631312
2047,2024-03-20 12:00:00,2024-03-20 12:00:00,3346.09,3397.0,3283.65,3292.55,124283.811,2024-03-20 14:00:00,2024-03-20 14:00:00,415407115.8,307565.0,58377.6356,195214530.2,0.472098468125,0.075184502675,0.4527170325
2048,2024-03-20 14:00:00,2024-03-20 14:00:00,3292.54,3340.69,3140.71,3299.19,173743.1184,2024-03-20 16:00:00,2024-03-20 16:00:00,565099842.1,393462.0,87360.2768,284221822.7,0.1801919742666667,0.28873515116666665,0.5310728826666666
2049,2024-03-20 16:00:00,2024-03-20 16:00:00,3299.19,3405.78,3295.42,3379.01,90163.7382,2024-03-20 18:00:00,2024-03-20 18:00:00,302356240.3,256012.0,45428.5642,152323323.6,0.17414405724999993,0.31357008682307697,0.5122858549999999
2050,2024-03-20 18:00:00,2024-03-20 18:00:00,3379.0,3518.75,3370.91,3498.53,99295.0785,2024-03-20 20:00:00,2024-03-20 20:00:00,344237061.1,220588.0,53551.1031,185652325.4,0.163071505,0.3522128247818182,0.4847156681818181
2051,2024-03-20 20:00:00,2024-03-20 20:00:00,3498.52,3535.24,3491.49,3516.53,62570.6208,2024-03-20 22:00:00,2024-03-20 22:00:00,219789891.1,157039.0,30433.4004,106934122.2,0.03828292,0.67513597,0.28658104
2052,2024-03-20 22:00:00,2024-03-20 22:00:00,3516.53,3550.81,3494.79,3526.05,64356.3383,2024-03-21 00:00:00,2024-03-21 00:00:00,226554099.6,149807.0,30116.6638,106057460.8,0.2493302925,0.18043858685,0.57023110125
2053,2024-03-21 00:00:00,2024-03-21 00:00:00,3526.05,3558.99,3493.4,3510.59,45446.4043,2024-03-21 02:00:00,2024-03-21 02:00:00,160578381.5,130074.0,21885.1716,77346788.34,0.9066798,0.0009185620000000116,0.09240159400000003
2054,2024-03-21 02:00:00,2024-03-21 02:00:00,3510.59,3521.6,3446.47,3510.08,45754.1767,2024-03-21 04:00:00,2024-03-21 04:00:00,159546904.2,144249.0,22717.6565,79235028.38,0.5847214386666667,0.068925344316,0.3463532089333333
2055,2024-03-21 04:00:00,2024-03-21 04:00:00,3510.09,3537.2,3502.0,3516.03,44211.3398,2024-03-21 06:00:00,2024-03-21 06:00:00,155664287.1,122415.0,20410.0269,71859278.48,0.40520608783333334,0.050393328283333344,0.5444005791333333
2056,2024-03-21 06:00:00,2024-03-21 06:00:00,3516.04,3587.32,3516.03,3536.96,59792.6959,2024-03-21 08:00:00,2024-03-21 08:00:00,212601678.9,176777.0,28143.7779,100090160.3,0.420888566,0.46312111955,0.11599031000000004
2057,2024-03-21 08:00:00,2024-03-21 08:00:00,3536.96,3550.0,3520.14,3531.18,35052.1483,2024-03-21 10:00:00,2024-03-21 10:00:00,123999618.6,116618.0,15767.9569,55791125.53,0.025264960000000003,0.7597745,0.21496056000000002
2058,2024-03-21 10:00:00,2024-03-21 10:00:00,3531.18,3574.41,3515.01,3519.85,51428.4657,2024-03-21 12:00:00,2024-03-21 12:00:00,182163764.2,151199.0,26106.1786,92490057.11,0.4424721206833333,0.112057540426,0.44547033246
2059,2024-03-21 12:00:00,2024-03-21 12:00:00,3519.84,3564.84,3478.73,3497.6,52539.9538,2024-03-21 14:00:00,2024-03-21 14:00:00,184583276.8,180483.0,26662.1873,93658443.19,0.4367521154833333,0.2496277666533333,0.3136201145666666
2060,2024-03-21 14:00:00,2024-03-21 14:00:00,3497.59,3545.99,3462.1,3472.99,52573.8986,2024-03-21 16:00:00,2024-03-21 16:00:00,184139151.9,178136.0,27665.018,96906152.56,0.4367521154833333,0.2496277666533333,0.31362011456666666
2061,2024-03-21 16:00:00,2024-03-21 16:00:00,3473.0,3481.14,3412.22,3441.38,79105.6029,2024-03-21 18:00:00,2024-03-21 18:00:00,271838168.3,185290.0,37710.6205,129578841.1,0.21302006000000004,0.10624452614285715,0.6807354228571427
2062,2024-03-21 18:00:00,2024-03-21 18:00:00,3441.37,3507.36,3412.0,3503.75,45228.9344,2024-03-21 20:00:00,2024-03-21 20:00:00,157033054.0,150742.0,23965.049,83240209.58,0.5435936046666666,0.06877985134933333,0.3876265296
2063,2024-03-21 20:00:00,2024-03-21 20:00:00,3503.74,3521.91,3480.6,3492.85,27265.2485,2024-03-21 22:00:00,2024-03-21 22:00:00,95382473.1,106199.0,14215.6938,49737784.32,0.27942148,0.032862927999999986,0.68771565
2064,2024-03-21 22:00:00,2024-03-21 22:00:00,3492.84,3519.8,3460.0,3463.21,29992.5103,2024-03-22 00:00:00,2024-03-22 00:00:00,104732971.3,116738.0,14343.5332,50109180.44,0.698350885,0.0151419686,0.286507105
2065,2024-03-22 00:00:00,2024-03-22 00:00:00,3463.22,3527.61,3454.01,3522.01,31096.3459,2024-03-22 02:00:00,2024-03-22 02:00:00,108562528.9,119675.0,16535.6142,57767025.39,0.23428965,0.109910324,0.65580004
2066,2024-03-22 02:00:00,2024-03-22 02:00:00,3522.0,3533.49,3500.63,3531.81,27926.8172,2024-03-22 04:00:00,2024-03-22 04:00:00,98145229.84,100578.0,14337.2112,50396555.07,0.328347669,0.2763768488,0.39527551
2067,2024-03-22 04:00:00,2024-03-22 04:00:00,3531.8,3542.52,3509.45,3511.4,30274.4817,2024-03-22 06:00:00,2024-03-22 06:00:00,106712128.1,108881.0,16826.7292,59314737.4,0.07530523099999997,0.5426236948,0.382071074
2068,2024-03-22 06:00:00,2024-03-22 06:00:00,3511.39,3523.8,3455.71,3466.49,31831.3535,2024-03-22 08:00:00,2024-03-22 08:00:00,111001497.9,116406.0,14974.4382,52242798.14,0.212848506,0.39767969452,0.389471789
2069,2024-03-22 08:00:00,2024-03-22 08:00:00,3466.5,3473.0,3394.42,3405.19,36866.8805,2024-03-22 10:00:00,2024-03-22 10:00:00,126639285.8,139101.0,16785.3294,57671771.94,0.861052755,0.002941004530000013,0.136006279
2070,2024-03-22 10:00:00,2024-03-22 10:00:00,3405.18,3425.84,3330.0,3340.35,61652.5465,2024-03-22 12:00:00,2024-03-22 12:00:00,208846827.6,193709.0,30847.8575,104529852.6,0.16571590000000003,0.012177956000000004,0.8221062
2071,2024-03-22 12:00:00,2024-03-22 12:00:00,3340.35,3377.47,3281.0,3349.31,98742.9326,2024-03-22 14:00:00,2024-03-22 14:00:00,328434337.3,274564.0,50261.4008,167246178.3,0.76334476,0.027068626000000012,0.2095866
2072,2024-03-22 14:00:00,2024-03-22 14:00:00,3349.3,3349.7,3289.0,3335.97,53038.0921,2024-03-22 16:00:00,2024-03-22 16:00:00,176178901.3,168343.0,24872.1498,82617739.68,0.2881974901333333,0.22066939099626665,0.49113311348
2073,2024-03-22 16:00:00,2024-03-22 16:00:00,3335.97,3362.19,3321.16,3340.46,70911.2719,2024-03-22 18:00:00,2024-03-22 18:00:00,236962805.1,150559.0,37110.7219,123978061.3,0.6136473366666667,0.007717132900000007,0.37863548666666674
2074,2024-03-22 18:00:00,2024-03-22 18:00:00,3340.46,3345.59,3250.0,3294.8,57048.569,2024-03-22 20:00:00,2024-03-22 20:00:00,188562235.8,150018.0,26292.4575,86883221.19,0.34447441826666664,0.0935119619407111,0.56201361748
