,Open_time_unix,Open_time,open,high,low,close,volume,close_time_unix,Close_time,quote_volume,trans_count,taker_buy_volume,taker_buy_quote_volume,positive_p,negative_p,neutral_p
3039,2024-03-12 04:00:00,2024-03-12 04:00:00,154.12,154.37,150.96,151.86,653372.08,2024-03-12 06:00:00,2024-03-12 06:00:00,99756934.06,124887.0,314823.0,48072383.39,0.35463856489,0.2174634147874,0.42789802969999996
3040,2024-03-12 06:00:00,2024-03-12 06:00:00,151.86,153.19,147.9,151.66,723014.63,2024-03-12 08:00:00,2024-03-12 08:00:00,108854171.8,126022.0,343261.65,51674452.63,0.50341526889,0.2077545911674,0.28883014909999993
3041,2024-03-12 08:00:00,2024-03-12 08:00:00,151.65,152.28,150.09,150.45,421002.77,2024-03-12 10:00:00,2024-03-12 10:00:00,63609775.66,77096.0,206711.69,31232315.57,0.38181379687428574,0.30060670708142856,0.31757950092857146
3042,2024-03-12 10:00:00,2024-03-12 10:00:00,150.45,152.0,148.05,150.38,813348.24,2024-03-12 12:00:00,2024-03-12 12:00:00,122285064.3,147040.0,405863.7,61023501.67,0.54431420009,0.053006250767399996,0.40267956109999997
3043,2024-03-12 12:00:00,2024-03-12 12:00:00,150.39,151.97,147.23,150.22,1034200.13,2024-03-12 14:00:00,2024-03-12 14:00:00,154633565.8,186328.0,535997.72,80157028.1,0.46343037103333334,0.23887370045333334,0.2976959235333333
3044,2024-03-12 14:00:00,2024-03-12 14:00:00,150.23,150.95,141.5,147.53,1688432.2,2024-03-12 16:00:00,2024-03-12 16:00:00,246534679.6,294132.0,791681.72,115627640.0,0.4513787368066667,0.18419987608500002,0.36442138301666666
3045,2024-03-12 16:00:00,2024-03-12 16:00:00,147.54,150.18,146.88,149.88,508507.68,2024-03-12 18:00:00,2024-03-12 18:00:00,75719956.86,103272.0,269590.99,40142507.36,0.39234891829999996,0.22249840826739997,0.3851526823
3046,2024-03-12 18:00:00,2024-03-12 18:00:00,149.87,150.03,146.97,147.32,440029.94,2024-03-12 20:00:00,2024-03-12 20:00:00,65304013.91,72893.0,226323.73,33599968.19,0.2943465552142857,0.31986714913882863,0.3857863003285714
3047,2024-03-12 20:00:00,2024-03-12 20:00:00,147.31,151.29,146.95,151.05,396534.63,2024-03-12 22:00:00,2024-03-12 22:00:00,59257859.69,79766.0,212277.22,31708203.24,0.38181379687428574,0.30060670708142856,0.31757950092857146
3048,2024-03-12 22:00:00,2024-03-12 22:00:00,151.06,151.64,148.92,150.4,354104.1,2024-03-13 00:00:00,2024-03-13 00:00:00,53209185.85,73412.0,175413.67,26364433.85,0.04955667600000002,0.52401143,0.42643192
3049,2024-03-13 00:00:00,2024-03-13 00:00:00,150.39,150.57,148.71,149.28,314370.55,2024-03-13 02:00:00,2024-03-13 02:00:00,47042650.56,51452.0,160153.12,23960776.12,0.447961818622619,0.16278799430226187,0.3892501824952381
3050,2024-03-13 02:00:00,2024-03-13 02:00:00,149.28,153.0,148.74,151.68,481255.38,2024-03-13 04:00:00,2024-03-13 04:00:00,72623453.56,89344.0,259942.38,39242185.32,0.35646046750000004,0.3174282546674,0.32611128629999997
3051,2024-03-13 04:00:00,2024-03-13 04:00:00,151.69,152.92,150.17,150.74,536045.35,2024-03-13 06:00:00,2024-03-13 06:00:00,81395904.26,96283.0,305487.79,46425393.78,0.39234891829999996,0.22249840826739997,0.3851526823
3052,2024-03-13 06:00:00,2024-03-13 06:00:00,150.74,153.12,150.45,151.97,419671.95,2024-03-13 08:00:00,2024-03-13 08:00:00,63764032.59,78149.0,225836.53,34307467.61,0.2943465552142857,0.31986714913882863,0.3857863003285714
3053,2024-03-13 08:00:00,2024-03-13 08:00:00,151.97,154.69,151.12,153.73,512430.16,2024-03-13 10:00:00,2024-03-13 10:00:00,78439937.73,93911.0,286530.5,43864349.22,0.39234891829999996,0.2224984082674,0.3851526823
3054,2024-03-13 10:00:00,2024-03-13 10:00:00,153.74,154.37,149.61,151.38,681199.89,2024-03-13 12:00:00,2024-03-13 12:00:00,103772874.7,126946.0,312843.62,47665927.89,0.35463856489,0.2174634147874,0.42789802969999996
3055,2024-03-13 12:00:00,2024-03-13 12:00:00,151.38,159.49,150.85,157.25,1692257.61,2024-03-13 14:00:00,2024-03-13 14:00:00,263608479.9,296890.0,900647.27,140395391.4,0.35926797324181814,0.13100552821127273,0.5097264977690908
3056,2024-03-13 14:00:00,2024-03-13 14:00:00,157.25,159.6,156.59,159.05,777214.39,2024-03-13 16:00:00,2024-03-13 16:00:00,122932184.5,142174.0,397608.49,62907295.59,0.97288245,0.0008180799000000044,0.026299497000000005
3057,2024-03-13 16:00:00,2024-03-13 16:00:00,159.06,161.89,158.49,161.44,654360.61,2024-03-13 18:00:00,2024-03-13 18:00:00,105025302.3,126773.0,355457.5,57056155.1,0.50341526889,0.2077545911674,0.2888301491
3058,2024-03-13 18:00:00,2024-03-13 18:00:00,161.44,166.73,159.48,165.76,719492.24,2024-03-13 20:00:00,2024-03-13 20:00:00,116694836.2,144980.0,374985.7,60892341.04,0.6203294979,0.09026147682888888,0.28940903230555554
3059,2024-03-13 20:00:00,2024-03-13 20:00:00,165.76,166.24,162.94,163.9,484883.72,2024-03-13 22:00:00,2024-03-13 22:00:00,79516394.67,91527.0,244846.8,40157118.06,0.584989424,0.08369179689499999,0.33131876000000005
3060,2024-03-13 22:00:00,2024-03-13 22:00:00,163.9,169.28,163.09,166.34,1049648.88,2024-03-14 00:00:00,2024-03-14 00:00:00,175155552.5,194029.0,556827.21,92915828.86,0.37310923572875,0.2253866007,0.4015041667642857
3061,2024-03-14 00:00:00,2024-03-14 00:00:00,166.33,167.51,164.84,167.45,455999.2,2024-03-14 02:00:00,2024-03-14 02:00:00,75768909.39,89352.0,232099.28,38573210.04,0.584989424,0.08369179689499999,0.33131876000000005
3062,2024-03-14 02:00:00,2024-03-14 02:00:00,167.45,168.75,165.2,166.6,524170.98,2024-03-14 04:00:00,2024-03-14 04:00:00,87349540.67,113327.0,246713.67,41122819.98,0.4979769108,0.160402976895,0.34162011200000003
3063,2024-03-14 04:00:00,2024-03-14 04:00:00,166.59,170.0,166.18,168.31,439182.29,2024-03-14 06:00:00,2024-03-14 06:00:00,74016249.99,109887.0,226328.5,38148498.31,0.584989424,0.08369179689499999,0.33131876000000005
3064,2024-03-14 06:00:00,2024-03-14 06:00:00,168.3,174.07,168.14,172.41,774793.7,2024-03-14 08:00:00,2024-03-14 08:00:00,132926050.8,170659.0,417022.84,71524470.33,0.5314019147266666,0.20794373430166668,0.26065434360000006
3065,2024-03-14 08:00:00,2024-03-14 08:00:00,172.41,173.97,169.39,173.09,750985.01,2024-03-14 10:00:00,2024-03-14 10:00:00,129276214.3,164325.0,383840.84,66088409.19,0.45685749601666664,0.21744644804055555,0.32569603980555556
3066,2024-03-14 10:00:00,2024-03-14 10:00:00,173.1,173.37,164.0,166.35,1048058.62,2024-03-14 12:00:00,2024-03-14 12:00:00,177206934.9,239311.0,517533.26,87501226.29,0.3657089751469318,0.2439629803336363,0.39032805065
3067,2024-03-14 12:00:00,2024-03-14 12:00:00,166.35,170.48,164.3,167.64,1418071.17,2024-03-14 14:00:00,2024-03-14 14:00:00,237864225.4,289494.0,729910.24,122450331.6,0.4323710186240404,0.1600095543630505,0.40761941550242425
3068,2024-03-14 14:00:00,2024-03-14 14:00:00,167.64,170.2,163.75,166.64,1123206.91,2024-03-14 16:00:00,2024-03-14 16:00:00,188103957.3,229636.0,560614.97,93884761.82,0.4155419635804041,0.16070720145541414,0.4237508207333333
3069,2024-03-14 16:00:00,2024-03-14 16:00:00,166.65,168.16,159.2,162.42,1173651.55,2024-03-14 18:00:00,2024-03-14 18:00:00,191669615.3,255420.0,560940.63,91647516.17,0.4155419635804041,0.16070720145541414,0.4237508207333333
3070,2024-03-14 18:00:00,2024-03-14 18:00:00,162.42,170.2,161.99,169.0,642268.6,2024-03-14 20:00:00,2024-03-14 20:00:00,107568867.7,148740.0,339739.48,56885863.2,0.51466982145,0.15104828589888888,0.3342819000055556
3071,2024-03-14 20:00:00,2024-03-14 20:00:00,169.0,178.5,168.97,176.65,1023548.95,2024-03-14 22:00:00,2024-03-14 22:00:00,178255108.6,194418.0,564534.2,98321423.24,0.32860611892874997,0.20790395732999997,0.46348993025
3072,2024-03-14 22:00:00,2024-03-14 22:00:00,176.65,186.77,176.53,183.9,1576459.23,2024-03-15 00:00:00,2024-03-15 00:00:00,286501832.0,270099.0,894975.04,162747743.8,0.3199845752218182,0.13099773655727273,0.5490176745090909
3073,2024-03-15 00:00:00,2024-03-15 00:00:00,183.89,185.66,170.0,176.02,2548910.91,2024-03-15 02:00:00,2024-03-15 02:00:00,455591900.1,486436.0,1282922.18,229640675.0,0.41569863348444447,0.10684277306444445,0.4774585955333333
3074,2024-03-15 02:00:00,2024-03-15 02:00:00,176.02,178.98,171.36,174.18,1611858.15,2024-03-15 04:00:00,2024-03-15 04:00:00,282911687.1,313155.0,782692.91,137347965.1,0.4303525477418182,0.14833988715127272,0.4213075641690909
3075,2024-03-15 04:00:00,2024-03-15 04:00:00,174.18,182.03,173.19,176.07,1421258.61,2024-03-15 06:00:00,2024-03-15 06:00:00,252563955.8,273312.0,748062.79,132870016.8,0.36345141950181825,0.14226340695793938,0.4942851685690909
3076,2024-03-15 06:00:00,2024-03-15 06:00:00,176.07,177.22,164.5,173.08,2073168.87,2024-03-15 08:00:00,2024-03-15 08:00:00,353596821.3,392778.0,982254.97,167523210.1,0.39523200322181823,0.11463841082727273,0.49012958750909086
3077,2024-03-15 08:00:00,2024-03-15 08:00:00,173.07,173.16,166.04,170.0,1095853.18,2024-03-15 10:00:00,2024-03-15 10:00:00,186291691.5,222486.0,513345.6,87248819.21,0.3657089751469318,0.2439629803336363,0.39032805065
3078,2024-03-15 10:00:00,2024-03-15 10:00:00,170.0,184.36,168.12,182.2,1653681.07,2024-03-15 12:00:00,2024-03-15 12:00:00,292044542.0,353106.0,878216.14,155000682.8,0.2809792032418182,0.15579553135127272,0.5632252571690909
3079,2024-03-15 12:00:00,2024-03-15 12:00:00,182.18,184.81,178.8,181.84,1405800.13,2024-03-15 14:00:00,2024-03-15 14:00:00,255774458.1,293151.0,710771.83,129345317.7,0.4278092902018182,0.09100875253127272,0.48118195596909086
3080,2024-03-15 14:00:00,2024-03-15 14:00:00,181.85,183.98,178.18,181.49,970625.57,2024-03-15 16:00:00,2024-03-15 16:00:00,175462654.1,224602.0,499340.2,90274251.57,0.38104209752874996,0.1285588555,0.49039904624999997
3081,2024-03-15 16:00:00,2024-03-15 16:00:00,181.48,188.98,180.19,183.32,1241854.54,2024-03-15 18:00:00,2024-03-15 18:00:00,230653387.5,261938.0,641887.94,119190344.3,0.43552468914040404,0.15672772497541415,0.40774757433333336
3082,2024-03-15 18:00:00,2024-03-15 18:00:00,183.28,183.39,175.25,179.36,1060477.79,2024-03-15 20:00:00,2024-03-15 20:00:00,189413723.1,203490.0,550265.09,98319930.04,0.6255683,0.030230150999999997,0.34420153
3083,2024-03-15 20:00:00,2024-03-15 20:00:00,179.35,185.6,178.58,183.95,825013.55,2024-03-15 22:00:00,2024-03-15 22:00:00,150446418.9,149726.0,454875.69,82947924.68,0.3983797458154167,0.2555423567716667,0.34607788605
3084,2024-03-15 22:00:00,2024-03-15 22:00:00,183.95,186.82,180.41,185.37,702393.29,2024-03-16 00:00:00,2024-03-16 00:00:00,128370967.1,147090.0,363408.18,66457428.91,0.46274801666666665,0.05622734542166667,0.48102462770000004
3085,2024-03-16 00:00:00,2024-03-16 00:00:00,185.36,189.11,183.46,187.62,728665.84,2024-03-16 02:00:00,2024-03-16 02:00:00,135867489.0,162866.0,394567.65,73579476.42,0.93752843,0.0016453059999999992,0.060826194
3086,2024-03-16 02:00:00,2024-03-16 02:00:00,187.61,193.0,185.24,192.23,1104479.01,2024-03-16 04:00:00,2024-03-16 04:00:00,208866519.2,267738.0,562917.69,106474878.5,0.446399344840404,0.10174549958874747,0.45185514083333334
3087,2024-03-16 04:00:00,2024-03-16 04:00:00,192.23,193.76,188.14,192.94,893676.56,2024-03-16 06:00:00,2024-03-16 06:00:00,170925197.0,224296.0,446344.3,85363476.98,0.32807844610000003,0.13594807059000003,0.5359734874
3088,2024-03-16 06:00:00,2024-03-16 06:00:00,192.93,194.8,191.29,194.22,788969.17,2024-03-16 08:00:00,2024-03-16 08:00:00,152399354.8,233568.0,428218.08,82714242.4,0.2376830505,0.13774188482000002,0.6245750494
3089,2024-03-16 08:00:00,2024-03-16 08:00:00,194.22,197.95,190.51,192.68,1370334.57,2024-03-16 10:00:00,2024-03-16 10:00:00,266551875.9,298975.0,694430.58,135086254.8,0.39785579570181817,0.09557313752127272,0.5065710515690909
3090,2024-03-16 10:00:00,2024-03-16 10:00:00,192.67,194.15,188.41,188.88,1254784.44,2024-03-16 12:00:00,2024-03-16 12:00:00,240001697.1,263895.0,611131.75,116894658.3,0.46048902836040406,0.11997134053274747,0.41953962499333336
3091,2024-03-16 12:00:00,2024-03-16 12:00:00,188.87,196.04,187.71,195.08,987000.76,2024-03-16 14:00:00,2024-03-16 14:00:00,188881627.4,229731.0,525137.06,100497131.2,0.509103105,0.048482981849999995,0.44241394
3092,2024-03-16 14:00:00,2024-03-16 14:00:00,195.09,195.65,183.04,188.37,1222976.79,2024-03-16 16:00:00,2024-03-16 16:00:00,231934614.1,264733.0,575849.31,109217983.3,0.274432305,0.070689375,0.6548783
3093,2024-03-16 16:00:00,2024-03-16 16:00:00,188.37,189.16,178.61,180.08,1531028.27,2024-03-16 18:00:00,2024-03-16 18:00:00,281211716.8,310297.0,733077.41,134774482.1,0.40515053090909087,0.08490905633636364,0.5099404045454545
3094,2024-03-16 18:00:00,2024-03-16 18:00:00,180.08,185.91,177.01,180.41,1205504.88,2024-03-16 20:00:00,2024-03-16 20:00:00,218174194.0,255390.0,598969.0,108438008.7,0.4232295710909091,0.1973681760181818,0.3794022620000001
3095,2024-03-16 20:00:00,2024-03-16 20:00:00,180.41,184.75,176.78,182.05,1227244.43,2024-03-16 22:00:00,2024-03-16 22:00:00,221873427.0,251245.0,603138.16,109059574.6,0.4628857731111111,0.12912523402555556,0.40798894966666666
3096,2024-03-16 22:00:00,2024-03-16 22:00:00,182.05,189.39,181.75,186.94,1375413.21,2024-03-17 00:00:00,2024-03-17 00:00:00,254525381.4,270179.0,725830.66,134299924.3,0.2767429926,0.19955764161999995,0.5236993633
3097,2024-03-17 00:00:00,2024-03-17 00:00:00,186.95,188.0,183.74,186.5,666897.0,2024-03-17 02:00:00,2024-03-17 02:00:00,123888245.3,146170.0,345620.29,64202964.96,0.10298364000000004,0.016464728999999997,0.88055164
3098,2024-03-17 02:00:00,2024-03-17 02:00:00,186.5,188.02,182.49,187.96,815657.57,2024-03-17 04:00:00,2024-03-17 04:00:00,151529722.1,162308.0,421164.4,78262979.11,0.45198582021541667,0.12119662661166668,0.42681754005
3099,2024-03-17 04:00:00,2024-03-17 04:00:00,187.97,188.8,178.55,181.86,1265903.02,2024-03-17 06:00:00,2024-03-17 06:00:00,232065262.0,287754.0,635196.59,116430768.3,0.43552468914040404,0.15672772497541415,0.40774757433333336
3100,2024-03-17 06:00:00,2024-03-17 06:00:00,181.85,187.99,179.8,185.87,876266.13,2024-03-17 08:00:00,2024-03-17 08:00:00,162120287.1,204146.0,409361.44,75755016.59,0.41013765338874997,0.17070200403000002,0.41916032605
3101,2024-03-17 08:00:00,2024-03-17 08:00:00,185.87,193.82,185.85,191.94,986591.97,2024-03-17 10:00:00,2024-03-17 10:00:00,188679783.3,236719.0,501763.37,95896403.8,0.43195697044,0.09340896326,0.4746340549
3102,2024-03-17 10:00:00,2024-03-17 10:00:00,191.93,194.5,188.45,193.21,871931.39,2024-03-17 12:00:00,2024-03-17 12:00:00,166866002.9,217503.0,468262.24,89614978.43,0.0486626,0.26179707,0.6895403
3103,2024-03-17 12:00:00,2024-03-17 12:00:00,193.21,196.0,190.42,195.6,673779.78,2024-03-17 14:00:00,2024-03-17 14:00:00,130135547.4,162020.0,337107.81,65150198.55,0.43594153799999996,0.184941833,0.37911664
3104,2024-03-17 14:00:00,2024-03-17 14:00:00,195.6,196.27,192.25,195.96,483657.09,2024-03-17 16:00:00,2024-03-17 16:00:00,93949883.78,123294.0,224134.01,43540099.99,0.76990163,0.0025097396999999994,0.22758864
3105,2024-03-17 16:00:00,2024-03-17 16:00:00,195.97,198.27,194.73,195.7,586321.67,2024-03-17 18:00:00,2024-03-17 18:00:00,115187459.6,135970.0,296133.63,58195796.8,0.31726998000000006,0.2205306326666667,0.46219940666666665
3106,2024-03-17 18:00:00,2024-03-17 18:00:00,195.69,198.5,195.52,196.57,519328.42,2024-03-17 20:00:00,2024-03-17 20:00:00,102377113.3,98607.0,302673.96,59670846.86,0.08620420000000001,0.103392415,0.8104034
3107,2024-03-17 20:00:00,2024-03-17 20:00:00,196.58,205.2,196.29,201.86,1402789.81,2024-03-17 22:00:00,2024-03-17 22:00:00,283039889.3,278621.0,751453.35,151548551.7,0.47176985250000003,0.07556866765,0.45266144999999997
3108,2024-03-17 22:00:00,2024-03-17 22:00:00,201.85,202.09,193.8,199.04,1031748.28,2024-03-18 00:00:00,2024-03-18 00:00:00,204006311.8,224581.0,491568.06,97222383.25,0.56234597,0.06306173105,0.3745922525
3109,2024-03-18 00:00:00,2024-03-18 00:00:00,199.04,205.49,198.15,203.93,763133.64,2024-03-18 02:00:00,2024-03-18 02:00:00,154908331.2,164035.0,419186.06,85113832.13,0.05712612699999997,0.057452053,0.88542175
3110,2024-03-18 02:00:00,2024-03-18 02:00:00,203.93,204.99,200.85,203.48,595686.6,2024-03-18 04:00:00,2024-03-18 04:00:00,120990690.7,138886.0,306207.93,62193752.19,0.9692041,0.0013014326999999937,0.029494446000000007
3111,2024-03-18 04:00:00,2024-03-18 04:00:00,203.47,203.72,200.0,203.22,610929.68,2024-03-18 06:00:00,2024-03-18 06:00:00,123404333.5,111620.0,341983.59,69087505.48,0.5056136267333333,0.0804206161164,0.41396575680000003
3112,2024-03-18 06:00:00,2024-03-18 06:00:00,203.23,208.0,197.9,207.02,1557270.96,2024-03-18 08:00:00,2024-03-18 08:00:00,316545765.1,299341.0,896729.43,182332350.5,0.3156381987818182,0.08552715293727273,0.5988346283090908
3113,2024-03-18 08:00:00,2024-03-18 08:00:00,207.02,210.18,205.72,208.08,1477982.11,2024-03-18 10:00:00,2024-03-18 10:00:00,307456265.1,268989.0,769398.67,160106934.1,0.10927218300000002,0.09969725200000001,0.791030525
3114,2024-03-18 10:00:00,2024-03-18 10:00:00,208.09,209.4,203.5,204.72,1069585.43,2024-03-18 12:00:00,2024-03-18 12:00:00,220810724.3,236076.0,537310.98,110983334.9,0.9372655,0.001257332599999994,0.06147713199999999
3115,2024-03-18 12:00:00,2024-03-18 12:00:00,204.72,205.51,198.37,203.81,1343049.82,2024-03-18 14:00:00,2024-03-18 14:00:00,271293657.5,289013.0,646856.76,130704339.2,0.743187695,0.006339387949999997,0.25047289300000003
3116,2024-03-18 14:00:00,2024-03-18 14:00:00,203.8,206.28,195.41,197.66,1343501.58,2024-03-18 16:00:00,2024-03-18 16:00:00,267967343.3,337378.0,673405.47,134326466.3,0.09048710999999998,0.05999331,0.84951955
3117,2024-03-18 16:00:00,2024-03-18 16:00:00,197.67,201.29,196.7,198.35,591100.23,2024-03-18 18:00:00,2024-03-18 18:00:00,117679642.1,184635.0,286059.13,56956323.21,0.08796822850000002,0.11866261,0.79336915
3118,2024-03-18 18:00:00,2024-03-18 18:00:00,198.35,205.97,198.28,201.79,539648.02,2024-03-18 20:00:00,2024-03-18 20:00:00,108938091.4,125877.0,307173.84,62017756.48,0.6424797666666667,0.012611807333333329,0.34490841333333333
3119,2024-03-18 20:00:00,2024-03-18 20:00:00,201.79,202.3,195.36,195.92,660099.73,2024-03-18 22:00:00,2024-03-18 22:00:00,130954497.0,159698.0,313853.86,62276274.76,0.449891441,0.14249668774333335,0.40761187753333333
3120,2024-03-18 22:00:00,2024-03-18 22:00:00,195.92,198.68,186.06,187.93,1504342.07,2024-03-19 00:00:00,2024-03-19 00:00:00,287403709.6,325456.0,754329.81,144108875.4,0.47371065,0.1270662917,0.399223047
3121,2024-03-19 00:00:00,2024-03-19 00:00:00,187.93,189.74,180.11,184.21,1516922.06,2024-03-19 02:00:00,2024-03-19 02:00:00,280029409.4,320847.0,760411.44,140421341.8,0.34357222720181824,0.10941899346127272,0.547008762969091
3122,2024-03-19 02:00:00,2024-03-19 02:00:00,184.21,189.16,182.86,185.53,1301985.1,2024-03-19 04:00:00,2024-03-19 04:00:00,242730912.5,308419.0,658306.11,122716780.8,0.45687322032404043,0.09747951659638383,0.44564725350242423
3123,2024-03-19 04:00:00,2024-03-19 04:00:00,185.53,187.0,179.0,186.14,1214350.98,2024-03-19 06:00:00,2024-03-19 06:00:00,222935527.0,282442.0,599812.12,110213941.0,0.43552468914040404,0.15672772497541415,0.40774757433333336
3124,2024-03-19 06:00:00,2024-03-19 06:00:00,186.14,186.2,170.0,179.48,2023118.61,2024-03-19 08:00:00,2024-03-19 08:00:00,359512226.2,440738.0,989774.53,175896139.8,0.51481694,0.024558631999999997,0.46062443
3125,2024-03-19 08:00:00,2024-03-19 08:00:00,179.49,179.52,170.82,177.84,1368985.73,2024-03-19 10:00:00,2024-03-19 10:00:00,239348689.4,289904.0,688053.02,120300583.2,0.8651545,0.003116276000000001,0.13172924999999996
3126,2024-03-19 10:00:00,2024-03-19 10:00:00,177.84,185.9,177.25,181.75,1586325.15,2024-03-19 12:00:00,2024-03-19 12:00:00,289157293.3,346116.0,775112.79,141305433.8,0.4222491567018182,0.09492851513127272,0.4828223229690909
3127,2024-03-19 12:00:00,2024-03-19 12:00:00,181.74,184.78,174.54,182.98,1397221.12,2024-03-19 14:00:00,2024-03-19 14:00:00,250815619.1,271165.0,716903.73,128765791.2,0.36345141950181825,0.14226340695793938,0.4942851685690909
3128,2024-03-19 14:00:00,2024-03-19 14:00:00,182.98,186.36,180.98,183.28,1427579.47,2024-03-19 16:00:00,2024-03-19 16:00:00,261722673.8,236083.0,822381.59,150717118.1,0.11828777749999997,0.040394497,0.841317715
3129,2024-03-19 16:00:00,2024-03-19 16:00:00,183.28,183.76,180.0,181.47,735517.44,2024-03-19 18:00:00,2024-03-19 18:00:00,133617872.4,134131.0,425106.14,77223846.18,0.34610741733333333,0.05953921610833334,0.5943533520000001
3130,2024-03-19 18:00:00,2024-03-19 18:00:00,181.47,181.98,171.67,172.73,1191321.11,2024-03-19 20:00:00,2024-03-19 20:00:00,208700477.8,183757.0,665873.07,116654762.8,0.460230874,0.10448627785000002,0.4352828425714286
3131,2024-03-19 20:00:00,2024-03-19 20:00:00,172.73,173.44,166.0,169.82,1667630.03,2024-03-19 22:00:00,2024-03-19 22:00:00,281480014.0,257164.0,886785.87,149720556.7,0.13100406520000002,0.32705017010000004,0.541945756
3132,2024-03-19 22:00:00,2024-03-19 22:00:00,169.82,176.65,169.56,171.75,1247711.28,2024-03-20 00:00:00,2024-03-20 00:00:00,215890541.6,258388.0,665711.11,115174848.2,0.15192129650000002,0.3833395638333334,0.46473911
3133,2024-03-20 00:00:00,2024-03-20 00:00:00,171.76,177.03,169.29,169.84,764587.54,2024-03-20 02:00:00,2024-03-20 02:00:00,133063959.9,171450.0,391295.65,68159695.98,0.4568574960166667,0.21744644804055552,0.3256960398055556
3134,2024-03-20 02:00:00,2024-03-20 02:00:00,169.85,171.52,162.45,166.05,1250766.93,2024-03-20 04:00:00,2024-03-20 04:00:00,208758356.1,251599.0,561136.75,93738460.25,0.4155419635804041,0.16070720145541414,0.4237508207333333
3135,2024-03-20 04:00:00,2024-03-20 04:00:00,166.05,174.31,165.29,173.36,911345.47,2024-03-20 06:00:00,2024-03-20 06:00:00,155011219.5,178718.0,450166.11,76549268.34,0.05787052199999998,0.6899325,0.252197
3136,2024-03-20 06:00:00,2024-03-20 06:00:00,173.35,174.97,170.66,171.33,711346.08,2024-03-20 08:00:00,2024-03-20 08:00:00,122754452.0,161751.0,394998.45,68170947.71,0.46588011961666664,0.08275289384055555,0.4513669678055556
3137,2024-03-20 08:00:00,2024-03-20 08:00:00,171.33,175.3,169.39,172.06,762040.6,2024-03-20 10:00:00,2024-03-20 10:00:00,131107220.8,162688.0,403520.41,69437699.81,0.4568574960166667,0.21744644804055552,0.32569603980555556
3138,2024-03-20 10:00:00,2024-03-20 10:00:00,172.05,177.01,170.91,172.04,1053562.73,2024-03-20 12:00:00,2024-03-20 12:00:00,183482347.8,202934.0,552629.83,96273084.22,0.32860611892874997,0.20790395732999997,0.46348993025
3139,2024-03-20 12:00:00,2024-03-20 12:00:00,172.03,176.37,170.01,170.53,870575.05,2024-03-20 14:00:00,2024-03-20 14:00:00,150785686.3,205079.0,412151.62,71407197.81,0.41197923778875,0.25632909003,0.33169166605
3140,2024-03-20 14:00:00,2024-03-20 14:00:00,170.54,173.9,165.51,172.07,1180647.77,2024-03-20 16:00:00,2024-03-20 16:00:00,200387724.8,279495.0,567070.4,96271799.5,0.5057518881404041,0.14863588017541413,0.34561222033333333
3141,2024-03-20 16:00:00,2024-03-20 16:00:00,172.07,184.99,172.07,182.54,1695590.38,2024-03-20 18:00:00,2024-03-20 18:00:00,305737586.4,355781.0,929357.65,167635665.5,0.3285939927218182,0.12079572942727274,0.5506102705090908
3142,2024-03-20 18:00:00,2024-03-20 18:00:00,182.55,189.93,181.71,189.92,1055006.53,2024-03-20 20:00:00,2024-03-20 20:00:00,196424776.4,219915.0,588871.77,109633387.9,0.45170040784040405,0.08445592077874747,0.46384366833333335
3143,2024-03-20 20:00:00,2024-03-20 20:00:00,189.92,193.19,188.77,191.77,862604.32,2024-03-20 22:00:00,2024-03-20 22:00:00,164957449.1,212270.0,418314.36,80005526.52,0.28781214618875,0.17401371267000001,0.53817414125
3144,2024-03-20 22:00:00,2024-03-20 22:00:00,191.76,195.68,189.3,191.52,768720.29,2024-03-21 00:00:00,2024-03-21 00:00:00,147826680.3,192897.0,404058.51,77754075.48,0.36437588986,0.15872396630000002,0.4769001118
3145,2024-03-21 00:00:00,2024-03-21 00:00:00,191.52,194.57,189.48,190.28,597753.14,2024-03-21 02:00:00,2024-03-21 02:00:00,114857104.9,145643.0,322528.79,61995437.46,0.4022072881909091,0.09902125876155152,0.49877146662424243
3146,2024-03-21 02:00:00,2024-03-21 02:00:00,190.28,191.44,184.75,189.02,825318.27,2024-03-21 04:00:00,2024-03-21 04:00:00,155376666.4,198472.0,428700.72,80772634.46,0.39249685674875,0.16164819739,0.44585492965
3147,2024-03-21 04:00:00,2024-03-21 04:00:00,189.03,192.31,188.2,188.55,576950.14,2024-03-21 06:00:00,2024-03-21 06:00:00,109789077.9,136743.0,320212.62,60950484.84,0.4022072881909091,0.09902125876155152,0.49877146662424243
3148,2024-03-21 06:00:00,2024-03-21 06:00:00,188.56,191.6,185.01,187.61,677506.23,2024-03-21 08:00:00,2024-03-21 08:00:00,127891757.3,172462.0,310522.14,58636320.0,0.400699039,0.10175228167,0.4975486738
3149,2024-03-21 08:00:00,2024-03-21 08:00:00,187.61,191.06,186.98,189.13,448564.43,2024-03-21 10:00:00,2024-03-21 10:00:00,84848131.62,125830.0,233881.69,44247313.4,0.32330486,0.19395215999999998,0.48274297
3150,2024-03-21 10:00:00,2024-03-21 10:00:00,189.13,191.43,187.15,187.26,622560.77,2024-03-21 12:00:00,2024-03-21 12:00:00,118126456.6,162071.0,348201.57,66089528.48,0.4390733585,0.18704693035,0.37387974500000004
